seed,alpha,w,fid,erank
0,0.05,-0.09999999999999998,4.875513001799848,3.6964330607056617
0,0.05,0.0,3.6191370275084704,3.6964330607056617
0,0.05,0.10000000000000009,3.0980865881603536,3.6964330607056617
0,0.05,0.20000000000000007,3.665577516112366,3.6964330607056617
0,0.05,0.30000000000000004,5.612129498706364,3.6964330607056617
0,0.05,0.4,10.252009474283103,3.6964330607056617
0,0.05,0.5,18.528433791427915,3.6964330607056617
0,0.05,0.6000000000000001,30.324685294474143,3.6964330607056617
0,0.05,0.7000000000000002,45.51604598943351,3.6964330607056617
0,0.05,0.8,61.33422450362158,3.6964330607056617
0,0.05,0.9000000000000001,85.86478388829931,3.6964330607056617
0,0.05,1.0,106.42886577169241,3.6964330607056617
0,0.05,1.1,127.73982785183699,3.6964330607056617
0,0.05,1.2000000000000002,154.9716654012553,3.6964330607056617
0,0.05,1.3,179.9776601331219,3.6964330607056617
0,0.05,1.4000000000000001,199.04981734864953,3.6964330607056617
0,0.05,1.5,219.90319625046675,3.6964330607056617
1,0.05,-0.5,12.887945151645933,3.7036881436109543
1,0.05,-0.4,10.858168506782008,3.7036881436109543
1,0.05,-0.3,8.403700777205023,3.7036881436109543
1,0.05,-0.19999999999999996,6.957323431676409,3.7036881436109543
1,0.05,-0.09999999999999998,4.97893500481712,3.7036881436109543
1,0.05,0.0,3.6178227501970817,3.7036881436109543
1,0.05,0.10000000000000009,3.068580473735633,3.7036881436109543
1,0.05,0.20000000000000007,3.6609579752066397,3.7036881436109543
1,0.05,0.30000000000000004,6.607565433984327,3.7036881436109543
1,0.05,0.4,11.196135078084033,3.7036881436109543
1,0.05,0.5,20.496861210273742,3.7036881436109543
1,0.05,0.6000000000000001,32.90022232705572,3.7036881436109543
1,0.05,0.7000000000000002,51.64331961583268,3.7036881436109543
1,0.05,0.8,70.04151540802773,3.7036881436109543
1,0.05,0.9000000000000001,95.06034639892087,3.7036881436109543
1,0.05,1.0,119.94033677197685,3.7036881436109543
1,0.05,1.1,147.63871956485255,3.7036881436109543
1,0.05,1.2000000000000002,174.8039196478067,3.7036881436109543
1,0.05,1.3,200.9893848051894,3.7036881436109543
1,0.05,1.4000000000000001,225.5776984133981,3.7036881436109543
1,0.05,1.5,247.49256331358836,3.7036881436109543
2,0.05,-0.5,11.398840316864003,3.7119123498797415
2,0.05,-0.4,9.905721763519214,3.7119123498797415
2,0.05,-0.3,8.39659077162978,3.7119123498797415
2,0.05,-0.19999999999999996,5.976661252662802,3.7119123498797415
2,0.05,-0.09999999999999998,5.014974644172531,3.7119123498797415
2,0.05,0.0,3.352298176567598,3.7119123498797415
2,0.05,0.10000000000000009,3.1654857985215132,3.7119123498797415
2,0.05,0.20000000000000007,3.604896214624312,3.7119123498797415
2,0.05,0.30000000000000004,6.422952285836286,3.7119123498797415
2,0.05,0.4,11.372155141516394,3.7119123498797415
2,0.05,0.5,18.745075204302587,3.7119123498797415
2,0.05,0.6000000000000001,31.27753116944723,3.7119123498797415
2,0.05,0.7000000000000002,45.47378669399686,3.7119123498797415
2,0.05,0.8,61.44711876412697,3.7119123498797415
2,0.05,0.9000000000000001,79.61504120927894,3.7119123498797415
2,0.05,1.0,101.38382369924031,3.7119123498797415
2,0.05,1.1,121.32256987094586,3.7119123498797415
2,0.05,1.2000000000000002,144.26168949316417,3.7119123498797415
2,0.05,1.3,163.6709481246289,3.7119123498797415
2,0.05,1.4000000000000001,182.39234145489306,3.7119123498797415
2,0.05,1.5,200.65822517417502,3.7119123498797415
0,0.1,-0.5,11.513839276444699,3.5546732855439185
0,0.1,-0.4,9.23051554427262,3.5546732855439185
